game_id,play_id,down,yards_to_go,yardline_side,yardline_number,possession_team,route_of_targeted_receiver
2023121602,3824,2,8,DEN,42,DET,CROSS
2023121602,612,1,10,DET,39,DET,HITCH
2023121602,1114,1,10,DEN,40,DET,IN
2023121602,1948,3,7,DEN,15,DET,SLANT
2023121602,3574,1,10,DEN,49,DEN,SLANT
2023121602,1743,1,10,DET,29,DET,CROSS
2023121602,3443,1,10,DET,23,DET,OUT
2023121602,3301,2,9,DEN,26,DEN,POST
2023121602,1139,1,10,DEN,19,DET,CROSS
2023121602,3372,3,10,DEN,44,DEN,GO
2023121602,1378,2,17,DEN,27,DET,OUT
2023121602,2881,1,9,DET,9,DEN,GO
2023121602,1089,3,5,DEN,47,DET,HITCH
2023121602,1431,2,9,DEN,9,DET,ANGLE
2023121602,995,1,10,DET,31,DET,IN
2023121602,2904,2,9,DET,9,DEN,ANGLE
2023121602,3978,4,2,DEN,10,DET,IN
2023121602,3602,1,10,DET,36,DEN,IN
2023121602,1918,2,7,DEN,15,DET,CORNER
2023121602,115,1,10,DET,46,DET,POST
2023121602,1628,2,8,DEN,34,DEN,FLAT
2023121602,476,3,9,DEN,21,DEN,HITCH
2023121602,1408,1,9,DEN,9,DET,POST
2023121602,2442,1,10,DET,25,DET,IN
2023121602,3084,2,3,DET,32,DET,CROSS
2023121602,1502,1,10,DEN,21,DEN,FLAT
2023121602,2467,1,10,DEN,49,DET,OUT
2023121602,2262,3,4,DET,11,DEN,FLAT
2023121602,1718,2,8,DET,21,DET,HITCH
2023121602,3627,1,10,DET,22,DEN,OUT
2023121602,2774,1,10,DET,40,DEN,POST
2023121602,205,1,10,DEN,29,DEN,SLANT
2023121602,903,3,4,DEN,46,DEN,HITCH
2023121602,1064,2,10,DET,48,DET,IN
2023121602,2856,1,10,DET,21,DEN,CROSS
2023121602,694,3,10,DEN,49,DET,GO
2023121602,3650,2,10,DET,22,DEN,CROSS
2023121602,2826,3,10,DET,40,DEN,HITCH
2023121602,90,2,10,DET,25,DET,OUT
2023121602,587,2,12,DET,25,DET,IN
2023121602,1893,1,10,DEN,18,DET,CROSS
2023121602,664,2,9,DEN,48,DET,FLAT
2023121602,2314,2,3,DET,3,DEN,CORNER
2023121602,2187,2,8,DET,31,DEN,IN
2023121602,138,2,10,DET,46,DET,FLAT
2023121602,163,3,6,,50,DET,OUT
2023121602,2749,1,10,DEN,36,DEN,CROSS
2023121602,1766,2,10,DET,29,DET,IN
2023121602,2614,3,3,DEN,3,DET,IN
2023121601,2181,1,10,PIT,25,PIT,HITCH
2023121601,2987,2,3,PIT,48,PIT,HITCH
2023121601,1378,1,16,,50,PIT,POST
2023121601,1056,2,10,IND,25,IND,POST
2023121601,969,2,4,IND,4,PIT,FLAT
2023121601,3650,3,17,PIT,29,PIT,OUT
2023121601,1202,2,16,PIT,16,IND,FLAT
2023121601,3907,2,13,PIT,30,PIT,OUT
2023121601,1954,2,8,PIT,28,PIT,CROSS
2023121601,1753,3,1,PIT,1,IND,POST
2023121601,240,1,10,IND,47,IND,OUT
2023121601,210,3,2,IND,39,IND,OUT
2023121601,2124,2,10,PIT,14,IND,CROSS
2023121601,1979,3,3,PIT,33,PIT,HITCH
2023121601,1489,1,10,IND,46,IND,CROSS
2023121601,2940,3,19,PIT,16,PIT,HITCH
2023121601,2708,1,10,PIT,20,IND,FLAT
2023121601,2227,3,10,PIT,25,PIT,OUT
2023121601,354,3,13,PIT,45,IND,SLANT
2023121601,3449,3,6,PIT,13,IND,SLANT
2023121601,3537,2,10,PIT,25,PIT,FLAT
2023121601,180,2,9,IND,32,IND,CROSS
2023121601,823,2,7,IND,28,IND,HITCH
2023121601,2756,3,7,PIT,17,IND,SLANT
2023121601,454,3,3,IND,47,PIT,HITCH
2023121601,2528,1,10,PIT,18,IND,CORNER
2023121601,1722,2,8,PIT,8,IND,FLAT
2023121601,571,2,9,IND,22,PIT,IN
2023121601,2733,2,7,PIT,17,IND,CORNER
2023121601,1808,4,1,PIT,1,IND,CROSS
2023121601,524,3,6,IND,38,PIT,IN
2023121601,400,1,10,PIT,46,PIT,HITCH
2023121601,1884,3,4,PIT,8,PIT,OUT
2023121601,3680,4,10,PIT,36,PIT,OUT
2023121601,2335,3,2,IND,33,IND,HITCH
2023121601,2028,1,10,IND,26,IND,IN
2023121601,3710,1,10,IND,49,PIT,POST
2023121601,155,1,10,IND,31,IND,FLAT
2023121601,2310,2,5,IND,30,IND,FLAT
2023121601,2204,2,10,PIT,25,PIT,POST
2023121601,2101,1,10,PIT,14,IND,POST
2023121601,1525,2,10,IND,46,IND,POST
2023121601,3562,1,10,PIT,36,PIT,HITCH
2023121601,2585,1,10,PIT,25,PIT,HITCH
2023121700,2468,2,5,TB,20,GB,OUT
2023121700,878,3,6,GB,19,TB,GO
2023121700,2318,1,10,TB,48,GB,CROSS
2023121700,56,1,10,TB,25,TB,OUT
2023121700,1954,3,7,GB,28,GB,CORNER
2023121700,1648,1,10,TB,42,TB,POST
2023121700,2846,2,2,GB,2,TB,FLAT
2023121700,3128,2,7,TB,18,GB,FLAT
2023121700,1113,3,9,TB,22,GB,OUT
2023121700,1364,2,10,GB,36,GB,CROSS
2023121700,2293,3,5,GB,30,GB,SLANT
2023121700,3430,1,10,GB,22,GB,HITCH
2023121700,3455,1,10,GB,34,GB,HITCH
2023121700,317,1,10,GB,25,GB,OUT
2023121700,3330,3,4,TB,48,TB,OUT
2023121700,413,3,6,TB,44,GB,OUT
2023121700,2618,1,10,TB,25,TB,GO
2023121700,962,2,12,GB,23,GB,HITCH
2023121700,2443,1,20,TB,35,GB,GO
2023121700,2985,1,10,GB,49,GB,HITCH
2023121700,3527,2,2,TB,43,GB,SLANT
2023121700,3261,3,4,TB,31,TB,IN
2023121700,2359,2,8,TB,46,GB,CORNER
2023121700,2710,2,8,GB,38,TB,SLANT
2023121700,781,1,10,TB,38,TB,SLANT
2023121700,1623,1,10,TB,26,TB,OUT
2023121700,3153,3,4,TB,15,GB,CROSS
2023121700,1036,1,10,GB,41,GB,GO
2023121700,1341,1,10,GB,36,GB,OUT
2023121700,2382,3,8,TB,46,GB,POST
2023121700,3575,2,10,TB,30,GB,OUT
2023121700,2062,3,6,TB,38,TB,IN
2023121700,2553,3,14,TB,17,GB,CORNER
2023121700,2910,1,10,GB,25,GB,FLAT
2023121700,1088,2,10,TB,23,GB,FLAT
2023121700,2663,2,18,TB,39,TB,POST
2023121700,1741,2,29,TB,48,TB,OUT
2023121700,2814,1,2,GB,2,TB,OUT
2023121700,2182,2,5,GB,26,TB,WHEEL
2023121700,1466,3,11,GB,46,GB,CROSS
2023121700,1566,2,9,TB,12,TB,OUT
2023121700,2789,2,7,GB,24,TB,POST
2023121700,182,3,4,GB,31,TB,HITCH
2023121700,2039,2,6,TB,38,TB,CORNER
2023121700,3502,1,10,GB,49,GB,HITCH
2023121700,806,1,10,GB,48,TB,CROSS
2023121700,108,2,7,TB,39,TB,ANGLE
2023121700,2268,2,10,GB,25,GB,OUT
2023121700,2498,1,10,TB,13,GB,FLAT
2023121700,2523,2,13,TB,16,GB,FLAT
2023121700,1598,3,3,TB,18,TB,HITCH
2023121700,2109,2,12,GB,46,TB,SLANT
2023121700,3598,3,10,TB,30,GB,OUT
2023121701,2913,3,13,NYJ,47,MIA,FLAT
2023121701,299,3,6,NYJ,16,NYJ,OUT
2023121701,2538,1,10,NYJ,25,NYJ,HITCH
2023121701,2831,3,4,MIA,47,MIA,FLAT
2023121701,3563,2,4,NYJ,19,NYJ,FLAT
2023121701,1624,3,4,MIA,26,MIA,IN
2023121701,1787,3,7,NYJ,32,MIA,IN
2023121701,1907,1,10,NYJ,25,NYJ,OUT
2023121701,1991,2,10,NYJ,36,NYJ,CORNER
2023121701,1687,2,6,NYJ,47,MIA,IN
2023121701,3638,2,9,NYJ,28,NYJ,OUT
2023121701,2172,2,19,NYJ,16,NYJ,IN
2023121701,545,1,10,NYJ,36,NYJ,GO
2023121701,2745,1,10,MIA,33,NYJ,CORNER
2023121701,3198,1,10,NYJ,38,NYJ,OUT
2023121701,3613,1,10,NYJ,27,NYJ,FLAT
2023121701,1144,2,8,NYJ,47,MIA,FLAT
2023121701,593,3,4,NYJ,42,NYJ,CROSS
2023121701,2585,3,3,NYJ,32,NYJ,OUT
2023121701,3148,1,10,NYJ,25,NYJ,FLAT
2023121701,737,2,7,NYJ,26,MIA,HITCH
2023121701,3221,2,10,NYJ,38,NYJ,SLANT
2023121701,1594,2,7,MIA,23,MIA,SCREEN
2023121701,1387,2,10,NYJ,25,NYJ,OUT
2023121701,1936,2,5,NYJ,30,NYJ,ANGLE
2023121701,2686,2,9,MIA,43,NYJ,HITCH
2023121701,3661,3,9,NYJ,28,NYJ,IN
2023121701,1453,1,10,NYJ,35,NYJ,CORNER
2023121701,81,2,2,MIA,33,MIA,SCREEN
2023121701,904,3,15,NYJ,24,MIA,IN
2023121701,3732,3,10,NYJ,37,NYJ,GO
2023121701,2195,3,19,NYJ,16,NYJ,OUT
2023121701,2888,2,12,NYJ,46,MIA,SCREEN
2023121701,3686,1,10,NYJ,37,NYJ,OUT
2023121701,1742,1,10,NYJ,35,MIA,OUT
2023121701,3755,4,10,NYJ,37,NYJ,CORNER
2023121701,1300,1,10,MIA,40,MIA,GO
2023121701,509,3,6,NYJ,29,NYJ,IN
2023121701,3246,1,10,MIA,41,NYJ,SLANT
2023121701,685,3,3,NYJ,34,MIA,FLAT
2023121701,3304,2,13,MIA,44,NYJ,IN
2023121701,3588,3,6,NYJ,17,NYJ,HITCH
2023121701,1710,3,6,NYJ,47,MIA,OUT
2023121701,2639,1,15,NYJ,38,NYJ,HITCH
2023121701,2333,4,5,NYJ,45,MIA,SLANT
2023121702,3613,3,1,NYG,17,NYG,CROSS
2023121702,2010,1,10,NO,32,NO,HITCH
2023121702,1574,1,10,NYG,40,NYG,SLANT
2023121702,1378,2,7,NO,17,NO,HITCH
2023121702,2975,3,16,NYG,39,NO,HITCH
2023121702,178,2,10,NYG,40,NYG,FLAT
2023121702,55,1,10,NYG,25,NYG,GO
2023121702,1432,1,10,NO,27,NO,CROSS
2023121702,582,3,5,NO,37,NO,CROSS
2023121702,886,2,12,NYG,23,NYG,SLANT
2023121702,3243,2,5,NYG,43,NYG,OUT
2023121702,3333,2,18,NYG,46,NYG,FLAT
2023121702,2267,3,3,NYG,42,NO,OUT
2023121702,3643,1,10,NYG,36,NYG,GO
2023121702,3125,1,1,NYG,1,NO,CORNER
2023121702,3563,1,10,NYG,8,NYG,FLAT
2023121702,2596,2,10,NYG,39,NO,FLAT
2023121702,3809,3,19,NO,40,NYG,HITCH
2023121702,949,1,10,NO,32,NO,FLAT
2023121702,2542,1,10,NO,43,NO,IN
2023121702,1638,3,22,NYG,28,NYG,FLAT
2023121702,3588,2,7,NYG,11,NYG,SLANT
2023121702,651,2,9,NYG,45,NO,OUT
2023121702,1286,2,11,NO,36,NYG,GO
2023121702,1101,1,10,NYG,10,NYG,SLANT
2023121702,3191,1,10,NYG,25,NYG,CROSS
2023121702,1901,2,10,NO,29,NYG,ANGLE
2023121702,3666,2,10,NYG,36,NYG,FLAT
2023121702,1836,2,4,NO,34,NYG,HITCH
2023121702,2292,1,10,NYG,34,NO,SLANT
2023121702,359,2,7,NO,23,NO,CROSS
2023121702,1730,3,5,NO,47,NYG,FLAT
2023121702,1871,1,10,NO,29,NYG,ANGLE
2023121702,208,1,10,NO,43,NYG,CROSS
2023121702,3484,2,8,NYG,41,NO,GO
2023121702,3719,4,10,NYG,36,NYG,CROSS
2023121702,704,2,10,NYG,30,NO,POST
2023121702,3358,3,14,,50,NYG,SCREEN
2023121702,1020,2,7,NYG,48,NO,FLAT
2023121702,2066,2,20,NO,22,NO,HITCH
2023121702,1209,3,12,NYG,22,NYG,POST
2023121702,2113,1,10,NO,43,NO,HITCH
2023121702,557,2,9,NO,33,NO,FLAT
2023121702,3383,4,8,NO,44,NYG,HITCH
2023121702,3834,4,10,NO,31,NYG,HITCH
2023121702,3288,4,2,NYG,46,NYG,CROSS
2023121702,382,3,7,NO,23,NO,HITCH
2023121702,1261,1,10,NO,35,NYG,SCREEN
2023121702,3066,2,7,NYG,7,NO,FLAT
2023121702,2317,1,10,NYG,23,NO,GO
2023121702,2908,1,20,NYG,43,NO,CROSS
2023121702,3747,1,10,NO,31,NYG,FLAT
2023121702,780,3,4,NYG,7,NO,IN
2023121702,334,1,10,NO,20,NO,FLAT
2023121703,4227,3,20,TEN,38,TEN,GO
2023121703,756,1,10,TEN,25,TEN,IN
2023121703,4421,1,10,TEN,47,TEN,GO
2023121703,150,1,10,TEN,17,TEN,FLAT
2023121703,1630,2,9,TEN,45,HOU,CROSS
2023121703,4536,1,10,HOU,20,HOU,ANGLE
2023121703,4160,3,10,TEN,25,TEN,GO
2023121703,4008,1,10,HOU,45,HOU,CROSS
2023121703,534,1,10,HOU,28,HOU,CROSS
2023121703,2752,2,8,TEN,26,TEN,CROSS
2023121703,1973,3,8,TEN,27,TEN,SLANT
2023121703,3034,2,7,HOU,43,TEN,POST
2023121703,3801,2,15,HOU,35,HOU,OUT
2023121703,2030,2,8,TEN,40,TEN,CORNER
2023121703,1184,3,12,HOU,11,HOU,HITCH
2023121703,55,1,10,HOU,25,HOU,HITCH
2023121703,652,3,4,HOU,45,HOU,CROSS
2023121703,3484,3,3,TEN,3,HOU,IN
2023121703,1948,2,12,TEN,23,TEN,OUT
2023121703,2780,1,10,TEN,48,TEN,FLAT
2023121703,310,2,13,HOU,37,TEN,FLAT
2023121703,2182,3,8,TEN,45,HOU,OUT
2023121703,1813,2,1,TEN,5,HOU,POST
2023121703,564,2,5,HOU,33,HOU,OUT
2023121703,2562,1,10,TEN,36,HOU,SCREEN
2023121703,937,3,10,HOU,20,HOU,IN
2023121703,3824,3,15,HOU,35,HOU,GO
2023121703,3680,3,6,TEN,43,TEN,CROSS
2023121703,3643,2,10,TEN,39,TEN,FLAT
2023121703,803,2,15,TEN,40,TEN,IN
2023121703,3571,2,8,TEN,27,TEN,POST
2023121703,3754,1,10,HOU,40,HOU,FLAT
2023121703,1788,1,10,TEN,14,HOU,IN
2023121703,3594,3,8,TEN,27,TEN,HITCH
2023121703,2102,1,10,TEN,47,HOU,FLAT
2023121703,263,2,8,TEN,29,TEN,POST
2023121703,2410,2,17,TEN,18,TEN,GO
2023121703,1390,2,5,TEN,11,TEN,FLAT
2023121703,3878,1,10,TEN,29,TEN,CORNER
2023121703,3983,1,10,HOU,30,HOU,HITCH
2023121703,3301,2,7,HOU,43,HOU,OUT
2023121703,3326,1,10,TEN,49,HOU,OUT
2023121703,1053,3,10,HOU,40,HOU,ANGLE
2023121703,3251,2,10,HOU,21,HOU,POST
2023121703,338,3,10,HOU,34,TEN,GO
2023121703,2216,1,10,TEN,29,HOU,SLANT
2023121703,3228,1,10,HOU,21,HOU,IN
2023121703,2827,3,8,,50,TEN,OUT
2023121704,2282,1,10,ARI,25,ARI,CROSS
2023121704,123,2,5,ARI,30,ARI,FLAT
2023121704,317,1,10,SF,25,SF,OUT
2023121704,3980,2,9,SF,34,ARI,FLAT
2023121704,3566,4,6,ARI,29,ARI,HITCH
2023121704,1547,1,10,ARI,38,SF,FLAT
2023121704,3907,2,7,,50,ARI,GO
2023121704,3108,3,2,ARI,33,ARI,SCREEN
2023121704,3188,3,13,ARI,36,ARI,FLAT
2023121704,942,3,22,ARI,48,ARI,SCREEN
2023121704,386,1,10,SF,47,SF,GO
2023121704,2668,3,7,SF,14,ARI,OUT
2023121704,2170,2,11,SF,24,SF,CROSS
2023121704,2643,2,11,SF,18,ARI,HITCH
2023121704,3955,1,10,SF,35,ARI,OUT
2023121704,697,4,3,SF,42,ARI,HITCH
2023121704,2762,3,9,SF,9,ARI,GO
2023121704,1944,1,10,SF,12,SF,HITCH
2023121704,1784,1,10,ARI,25,ARI,HITCH
2023121704,3877,1,10,ARI,47,ARI,OUT
2023121704,3663,2,8,ARI,45,SF,CROSS
2023121704,3930,3,7,,50,ARI,OUT
2023121704,1351,3,10,SF,31,ARI,ANGLE
2023121704,2537,1,10,ARI,22,ARI,FLAT
2023121704,3602,1,10,ARI,36,ARI,IN
2023121704,2835,1,10,SF,40,SF,CROSS
2023121704,2562,2,8,ARI,24,ARI,OUT
2023121704,2024,2,10,SF,32,SF,POST
2023121704,409,2,10,SF,47,SF,CROSS
2023121704,1666,3,2,ARI,25,SF,CROSS
2023121704,1969,2,3,SF,19,SF,OUT
2023121704,1508,1,10,SF,38,SF,ANGLE
2023121704,3543,3,6,ARI,29,ARI,GO
2023121704,4042,1,9,SF,9,ARI,FLAT
2023121704,3800,1,10,ARI,25,ARI,POST
2023121704,3213,4,3,ARI,46,ARI,SLANT
2023121704,1055,3,12,SF,23,SF,ANGLE
2023121704,2193,3,11,SF,24,SF,POST
2023121704,2698,1,5,SF,5,ARI,CROSS
2023121704,1994,1,10,SF,32,SF,HITCH
2023121704,1720,2,5,ARI,5,SF,ANGLE
2023121704,3520,2,6,ARI,29,ARI,OUT
2023121704,488,1,10,ARI,12,SF,CROSS
2023121704,3138,1,10,ARI,39,ARI,ANGLE
2023121704,4012,3,1,SF,26,ARI,OUT
2023121704,1010,1,10,SF,25,SF,IN
2023121704,3429,2,9,ARI,19,SF,GO
2023121704,153,1,10,ARI,41,ARI,CORNER
2023121704,582,2,10,ARI,25,ARI,GO
2023121704,2218,1,10,ARI,41,SF,WHEEL
2023121704,2858,2,10,SF,40,SF,HITCH
2023121705,2734,1,10,LA,24,WAS,CORNER
2023121705,2994,3,3,WAS,42,LA,IN
2023121705,624,1,20,WAS,37,WAS,HITCH
2023121705,3843,1,10,WAS,35,WAS,OUT
2023121705,975,3,5,LA,37,LA,OUT
2023121705,2843,1,10,LA,25,LA,OUT
2023121705,1867,1,10,WAS,39,WAS,FLAT
2023121705,4143,2,3,LA,3,WAS,IN
2023121705,751,2,2,LA,13,WAS,HITCH
2023121705,1892,2,10,WAS,39,WAS,HITCH
2023121705,462,1,10,WAS,25,WAS,FLAT
2023121705,1547,1,10,WAS,26,WAS,POST
2023121705,3627,1,10,WAS,47,WAS,FLAT
2023121705,699,4,2,LA,45,WAS,CROSS
2023121705,2445,2,12,WAS,49,WAS,HITCH
2023121705,3652,2,7,,50,WAS,OUT
2023121705,903,3,6,LA,16,LA,OUT
2023121705,2704,4,3,LA,41,WAS,HITCH
2023121705,273,1,10,WAS,32,LA,OUT
2023121705,107,3,4,WAS,31,WAS,OUT
2023121705,1675,3,4,WAS,32,WAS,CROSS
2023121705,2470,3,5,LA,44,WAS,GO
2023121705,853,2,13,LA,9,LA,OUT
2023121705,2573,3,13,LA,9,LA,OUT
2023121705,3117,3,6,WAS,13,WAS,GO
2023121705,4196,4,3,LA,3,WAS,POST
2023121705,1074,1,10,WAS,33,LA,CROSS
2023121705,1407,3,4,WAS,11,LA,ANGLE
2023121705,3372,1,10,WAS,25,WAS,HITCH
2023121705,174,1,15,LA,14,LA,SCREEN
2023121705,2622,1,10,LA,48,WAS,OUT
2023121705,3702,2,1,LA,29,WAS,GO
2023121705,3550,3,6,WAS,25,LA,CROSS
2023121705,3217,2,1,WAS,42,LA,IN
2023121705,1796,1,10,LA,49,LA,FLAT
2023121705,221,3,9,LA,20,LA,IN
2023121705,3172,1,10,LA,49,LA,CROSS
2023121705,1737,1,10,LA,28,LA,FLAT
2023121705,3873,1,10,LA,49,WAS,GO
2023121705,3520,2,10,WAS,29,LA,FLAT
2023121705,2378,2,2,WAS,44,WAS,SLANT
2023121705,2868,2,8,LA,27,LA,HITCH
2023121705,4048,3,11,LA,11,WAS,CROSS
2023121705,3269,2,9,WAS,23,LA,WHEEL
2023121705,492,2,2,WAS,33,WAS,FLAT
2023121705,1570,2,10,WAS,26,WAS,FLAT
2023121705,2253,1,10,LA,38,LA,GO
2023121705,1311,3,5,WAS,48,LA,HITCH
2023121705,2779,3,5,LA,19,WAS,CORNER
2023121705,1027,2,8,WAS,47,LA,FLAT
2023121705,3677,1,10,LA,38,WAS,HITCH
2023121706,690,3,3,BUF,20,BUF,HITCH
2023121706,1588,2,6,BUF,40,BUF,HITCH
2023121706,172,1,10,DAL,40,BUF,IN
2023121706,3160,2,10,DAL,43,DAL,FLAT
2023121706,3584,3,2,BUF,28,DAL,FLAT
2023121706,3402,1,10,DAL,36,DAL,OUT
2023121706,3452,1,10,BUF,49,DAL,CROSS
2023121706,942,2,8,BUF,26,BUF,SLANT
2023121706,3524,1,10,BUF,36,DAL,GO
2023121706,2609,3,5,DAL,5,BUF,FLAT
2023121706,81,2,8,BUF,27,BUF,FLAT
2023121706,1931,2,2,DAL,33,DAL,OUT
2023121706,3121,1,10,DAL,43,DAL,OUT
2023121706,783,2,10,DAL,34,DAL,ANGLE
2023121706,2118,1,10,DAL,18,DAL,HITCH
2023121706,1033,1,10,BUF,41,BUF,FLAT
2023121706,433,2,6,DAL,29,DAL,POST
2023121706,749,1,10,DAL,34,DAL,HITCH
2023121706,2004,3,6,DAL,39,DAL,OUT
2023121706,1179,1,10,DAL,18,BUF,WHEEL
2023121706,3027,1,10,DAL,25,DAL,FLAT
2023121706,1979,2,10,DAL,35,DAL,ANGLE
2023121706,667,2,3,BUF,20,BUF,GO
2023121706,1056,2,10,BUF,41,BUF,OUT
2023121706,3427,2,7,DAL,39,DAL,OUT
2023121706,3547,2,10,BUF,36,DAL,OUT
2023121706,1352,3,4,BUF,48,DAL,CORNER
2023121706,489,1,10,DAL,42,DAL,SLANT
2023121706,2362,1,10,BUF,41,BUF,FLAT
2023121706,3057,2,5,DAL,30,DAL,POST
2023121706,3629,1,10,BUF,22,DAL,SLANT
2023121706,3084,3,5,DAL,30,DAL,OUT
2023121706,2881,2,8,DAL,46,BUF,CROSS
2023121706,3377,2,1,DAL,29,DAL,SLANT
2023121706,3345,1,10,DAL,20,DAL,HITCH
2023121706,1956,1,10,DAL,35,DAL,OUT
2023121706,2187,1,10,DAL,30,DAL,HITCH
2023121706,1327,2,8,DAL,48,DAL,HITCH
2023121706,3212,4,5,DAL,48,DAL,HITCH
2023121801,1814,3,10,PHI,40,PHI,HITCH
2023121801,1732,1,10,PHI,25,PHI,HITCH
2023121801,2295,2,6,PHI,28,SEA,FLAT
2023121801,748,3,10,SEA,27,SEA,HITCH
2023121801,2416,2,1,PHI,34,PHI,CROSS
2023121801,1863,1,10,SEA,19,SEA,HITCH
2023121801,2196,2,3,SEA,42,SEA,FLAT
2023121801,4106,1,10,PHI,45,PHI,GO
2023121801,2733,1,10,SEA,25,SEA,POST
2023121801,2546,3,9,SEA,44,PHI,OUT
2023121801,1095,2,6,SEA,45,PHI,HITCH
2023121801,723,2,16,SEA,21,SEA,HITCH
2023121801,651,3,10,PHI,12,PHI,HITCH
2023121801,3815,2,5,SEA,31,SEA,HITCH
2023121801,2386,1,10,PHI,25,PHI,OUT
2023121801,3350,1,10,PHI,25,PHI,SLANT
2023121801,129,3,9,PHI,39,PHI,HITCH
2023121801,3893,2,10,SEA,37,SEA,HITCH
2023121801,3737,1,10,SEA,8,SEA,HITCH
2023121801,1650,3,7,PHI,11,SEA,CROSS
2023121801,3974,2,10,PHI,29,SEA,SLANT
2023121801,3997,3,10,PHI,29,SEA,GO
2023121801,3097,2,6,PHI,34,SEA,CROSS
2023121801,2908,3,8,PHI,23,PHI,GO
2023121801,3422,1,10,SEA,45,PHI,POST
2023121801,2621,3,3,SEA,26,PHI,OUT
2023121801,1999,1,10,PHI,32,PHI,OUT
2023121801,3501,3,5,SEA,25,SEA,IN
2023121801,3870,1,10,SEA,37,SEA,GO
2023121801,1627,2,7,PHI,11,SEA,OUT
2023121801,530,3,9,SEA,26,SEA,SLANT
2023121801,3760,2,10,SEA,8,SEA,POST
2023121801,1469,1,10,PHI,45,SEA,HITCH
2023121801,2596,2,13,SEA,36,PHI,HITCH
2023121801,3785,1,10,SEA,26,SEA,OUT
2023121801,977,2,10,PHI,29,PHI,IN
2023121801,209,3,6,SEA,39,PHI,HITCH
2023121801,773,1,10,SEA,39,SEA,OUT
2023121801,3916,3,10,SEA,37,SEA,GO
2023121801,483,1,15,SEA,20,SEA,FLAT
2023121801,1566,3,10,PHI,27,SEA,IN
2023121801,604,2,5,PHI,17,PHI,GO
2023121801,849,3,6,SEA,43,SEA,FLAT
2023121801,1543,2,10,PHI,27,SEA,OUT
2023121801,3072,1,10,PHI,38,SEA,FLAT
2023121801,3397,2,5,PHI,45,PHI,HITCH
2023121801,1208,4,4,SEA,18,PHI,HITCH
2023121801,4054,1,10,PHI,25,PHI,OUT
2023121708,3657,2,10,JAX,32,JAX,ANGLE
2023121708,96,2,4,JAX,27,JAX,HITCH
2023121708,1282,3,1,BAL,22,JAX,FLAT
2023121708,2135,1,10,BAL,36,BAL,CORNER
2023121708,1257,2,10,BAL,31,JAX,OUT
2023121708,889,1,10,,50,JAX,HITCH
2023121708,1353,2,17,BAL,23,JAX,OUT
2023121708,3730,2,10,BAL,44,JAX,HITCH
2023121708,2342,2,10,JAX,12,JAX,HITCH
2023121708,119,3,4,JAX,27,JAX,ANGLE
2023121708,1049,1,10,BAL,45,BAL,FLAT
2023121708,1692,1,10,JAX,17,BAL,GO
2023121708,649,2,12,BAL,37,JAX,FLAT
2023121708,1771,2,16,JAX,16,BAL,GO
2023121708,1842,1,10,JAX,41,JAX,GO
2023121708,2892,2,6,JAX,30,BAL,POST
2023121708,590,1,10,JAX,37,JAX,POST
2023121708,3855,1,10,BAL,13,JAX,SLANT
2023121708,3753,3,10,BAL,44,JAX,OUT
2023121708,1155,2,11,JAX,47,JAX,HITCH
2023121708,3707,1,10,BAL,44,JAX,POST
2023121708,3559,3,7,JAX,16,BAL,GO
2023121708,3459,2,10,JAX,25,JAX,POST
2023121708,3878,2,10,BAL,13,JAX,POST
2023121708,3972,4,10,BAL,13,JAX,HITCH
2023121708,1449,2,10,BAL,40,BAL,FLAT
2023121708,2621,3,7,JAX,38,BAL,GO
2023121708,439,2,9,JAX,13,BAL,SCREEN
2023121708,1103,2,4,JAX,38,BAL,HITCH
2023121708,1005,3,6,BAL,36,JAX,CROSS
2023121708,3062,3,2,JAX,33,JAX,HITCH
2023121708,2238,2,14,BAL,44,BAL,HITCH
2023121708,3436,1,10,JAX,25,JAX,GO
2023121708,1924,1,10,BAL,40,JAX,OUT
2023121708,1584,3,6,JAX,44,BAL,IN
2023121708,3913,3,10,BAL,13,JAX,OUT
2023121708,3037,2,9,JAX,26,JAX,HITCH
2023121708,2419,2,6,JAX,35,JAX,GO
2023121708,191,3,6,JAX,44,JAX,IN
2023121708,3370,3,7,JAX,7,BAL,CROSS
2023121708,1479,3,10,BAL,40,BAL,OUT
2023121708,288,1,10,BAL,31,BAL,HITCH
2023121708,263,2,8,BAL,13,BAL,HITCH
2023121708,2716,2,7,JAX,13,JAX,ANGLE
2023121708,3175,2,5,BAL,42,BAL,FLAT
2023121708,1180,3,6,BAL,48,JAX,HITCH
2023121708,1865,2,10,JAX,41,JAX,HITCH
2023121708,2367,3,2,JAX,20,JAX,SLANT
2023121708,313,2,1,BAL,40,BAL,IN
2023121708,1609,1,10,JAX,30,BAL,OUT
2023121708,1205,4,2,BAL,44,JAX,OUT
2023121708,3805,1,10,BAL,25,JAX,POST
2023121708,2003,1,5,BAL,5,JAX,FLAT
2023121711,2635,1,10,KC,26,KC,POST
2023121711,1378,1,10,KC,25,KC,HITCH
2023121711,2875,3,13,NE,22,NE,SLANT
2023121711,125,3,8,NE,15,NE,SLANT
2023121711,3626,3,4,KC,31,KC,CROSS
2023121711,2411,2,6,NE,6,KC,ANGLE
2023121711,100,2,11,NE,12,NE,HITCH
2023121711,3448,1,10,KC,24,KC,HITCH
2023121711,503,1,10,KC,28,NE,CROSS
